created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Jul 30 15:58:20 +0000 2023;1685681237342789634;"cocoki game terkutuk AH ANJG sebel bgt ga prnah menang";0;1;0;0;in;1444730992514588677;1685681237342789634;bearyljc;https://twitter.com/bearyljc/status/1685681237342789634
Sun Jul 30 15:57:05 +0000 2023;1685680923134881792;"@discountfess Ga sama nder, alias aku cape bgt main cocoki belum pernah menang huhu gregettt";0;0;0;0;in;1027051893653102593;1685680399392083968;larcroft_;https://twitter.com/larcroft_/status/1685680923134881792
Sun Jul 30 15:57:03 +0000 2023;1685680914981093377;"Mumet cocoki";0;0;0;0;in;1132935657817382912;1685680914981093377;Rezteasy;https://twitter.com/Rezteasy/status/1685680914981093377
Sun Jul 30 15:56:51 +0000 2023;1685680866532769794;"Aku ke sini cuman mau ngadu, GAME COCOKI KENAPA GAK ABIS ABIS HEY?! 😡";1;0;0;0;in;1481625925481811968;1685680866532769794;bualistic;https://twitter.com/bualistic/status/1685680866532769794
Sun Jul 30 15:56:26 +0000 2023;1685680759703834624;"Seneng bngt dari sekian hari akhirnya menang cocoki 🥺🫶🏻 https://t.co/ZxG0OhgSEI";0;2;0;0;in;1372568690621747206;1685680759703834624;sweetjuuns;https://twitter.com/sweetjuuns/status/1685680759703834624
Sun Jul 30 15:56:15 +0000 2023;1685680712945721344;"@discountfess aku ga ada cocoki :(";0;0;0;0;in;1643325771975622656;1685680399392083968;sweettoasteu;https://twitter.com/sweettoasteu/status/1685680712945721344
Sun Jul 30 15:55:00 +0000 2023;1685680399392083968;"pamer kemaren2 sender ga pernah menang cocoki, tapi hari ini katanya gampang dan emang bener woyyy, pertama kalinya menang huhuu seneng bgt😭😭 ada yg sama ga?? https://t.co/Yt5dkXo66N";2;17;0;5;in;1251407687650177025;1685680399392083968;discountfess;https://twitter.com/discountfess/status/1685680399392083968
Sun Jul 30 15:54:32 +0000 2023;1685680283428003840;"Cocoki bgst";0;1;0;0;in;1310251858561101825;1685680283428003840;cryingcrazey;https://twitter.com/cryingcrazey/status/1685680283428003840
Sun Jul 30 15:53:56 +0000 2023;1685680132521185280;"Shopee cocoki ini level susahnya dakjal banget, bisa bisanya lebih susah dari pada homescapes.";0;0;0;0;in;1308965489222311941;1685680132521185280;cremebrulIe;https://twitter.com/cremebrulIe/status/1685680132521185280
Sun Jul 30 15:53:37 +0000 2023;1685680050157617152;"@sukaaries oke aul, saatnya ak berteman dngan game cocoki shopee";0;0;0;0;in;1205809814632194048;1685642780029399040;yongboktwinseu;https://twitter.com/yongboktwinseu/status/1685680050157617152
Sun Jul 30 15:53:24 +0000 2023;1685679999603630080;"shopee cocoki biarin gw menang sekali aja plis banget";0;0;0;0;in;1462460048567771144;1685679999603630080;haerinisasi;https://twitter.com/haerinisasi/status/1685679999603630080
Sun Jul 30 15:52:28 +0000 2023;1685679760792547328;"cocoki emang game stress, niat nonton drama eh malah ujung2nya maen game ini";0;0;0;0;in;720502221486612480;1685679760792547328;taemcosmos;https://twitter.com/taemcosmos/status/1685679760792547328
Sun Jul 30 15:52:07 +0000 2023;1685679672905048064;"dah nyerah bgt sm shopee cocoki";0;0;0;0;in;1232579081272578049;1685679672905048064;haolenaaja;https://twitter.com/haolenaaja/status/1685679672905048064
Sun Jul 30 15:51:31 +0000 2023;1685679522136662016;"Gue stres main cocoki anj";0;0;0;0;in;1510510155385171968;1685679522136662016;jennwjen;https://twitter.com/jennwjen/status/1685679522136662016
Sun Jul 30 15:51:23 +0000 2023;1685679491870523392;"Hiburan bgt twit org yg main cocoki. Pada lucu2 komennya 😂";0;0;0;0;in;2908227355;1685679491870523392;maucombro;https://twitter.com/maucombro/status/1685679491870523392
Sun Jul 30 15:50:45 +0000 2023;1685679332336029696;"ihh ajg gue lagi pusing main sopi cocoki buka twitter malah makin pusing gara² war wer wor😡";0;0;0;5;in;1167236321531678720;1685679332336029696;dilfelicee;https://twitter.com/dilfelicee/status/1685679332336029696
Sun Jul 30 15:50:23 +0000 2023;1685679237733449728;"@lildoubleway hidup lagi stress tapi malah maen game shopee cocoki 😭😭🙏";0;1;0;0;in;1603026602773708801;1685645390694305793;Luckyryuuu;https://twitter.com/Luckyryuuu/status/1685679237733449728
Sun Jul 30 15:50:16 +0000 2023;1685679206985011200;"@alenosaurus @discountfess jokiin cocoki ku dong kak";0;1;0;0;in;1157474496208490497;1685637629537361920;havanaownana;https://twitter.com/havanaownana/status/1685679206985011200
Sun Jul 30 15:50:09 +0000 2023;1685679180481204224;"@shankararn Kecapean main cocoki 👊🏻";0;1;0;0;in;1672837826449399809;1685673352655163392;waabisabee;https://twitter.com/waabisabee/status/1685679180481204224
Sun Jul 30 15:49:14 +0000 2023;1685678950306238464;"Stress maen cocoki";0;0;0;0;in;2902496820;1685678950306238464;lowfullm;https://twitter.com/lowfullm/status/1685678950306238464
Sun Jul 30 15:48:30 +0000 2023;1685678763865157632;"@discountfess gue juga dapet kok main cocoki.. dapet stressnya";0;0;0;0;in;1060714016752848899;1685637629537361920;petrlch0rr;https://twitter.com/petrlch0rr/status/1685678763865157632
Sun Jul 30 15:48:24 +0000 2023;1685678740213559296;"cocoki cuki susah bgt asu";0;0;0;0;in;1244163056801701888;1685678740213559296;unclejhoonn;https://twitter.com/unclejhoonn/status/1685678740213559296
Sun Jul 30 15:47:45 +0000 2023;1685678575670927360;"joki shopee cocoki dong, gua dh stress bngt ni";0;0;0;0;in;1375779367960281093;1685678575670927360;magrkie;https://twitter.com/magrkie/status/1685678575670927360
Sun Jul 30 15:47:44 +0000 2023;1685678571204063232;"SUMPAHHH COKKK GW UDH MO MENANG KURANG SATU SLOT 😭 (context : cocoki)";0;0;0;0;in;1376968083076571139;1685678571204063232;reliebelie;https://twitter.com/reliebelie/status/1685678571204063232
Sun Jul 30 15:46:39 +0000 2023;1685678299660550144;"@reliebelie ini cocoki udah bisa di ios kah? gw kok ga nemu mulu sih 😭";0;1;0;0;in;1499615951838347264;1685677829843996673;woniemeng;https://twitter.com/woniemeng/status/1685678299660550144
Sun Jul 30 15:46:39 +0000 2023;1685678297395646464;"dengerin space smbil main shopee cocoki, stress tp ngakak 😭";0;0;0;0;in;1267812434204475400;1685678297395646464;bananatasya;https://twitter.com/bananatasya/status/1685678297395646464
Sun Jul 30 15:46:35 +0000 2023;1685678281742532608;"selain mau lolos msib aku juga muk menang cocoki😤😤";0;1;0;0;in;1186858157731012608;1685678281742532608;bdoobae;https://twitter.com/bdoobae/status/1685678281742532608
Sun Jul 30 15:46:13 +0000 2023;1685678188150837248;"Main cocoki dl ga si";0;2;0;0;in;3000761707;1685678188150837248;oobacip;https://twitter.com/oobacip/status/1685678188150837248
Sun Jul 30 15:46:12 +0000 2023;1685678186213097472;"@Bandaidcs Lagi main shopee cocoki😓 hbu, kakk??";0;1;0;0;in;2757508847;1685670956545810433;wifces;https://twitter.com/wifces/status/1685678186213097472
Sun Jul 30 15:45:49 +0000 2023;1685678087764389888;"@immortellez ANAK MEME GITU PELISPELISPLEIS, YA ALLAH KADANG AKU SUKA KETAWA KALAU LIAT KAMU LEWAT TL TUH. thankyouu ya udah buat hari aku yang awalnya gloomy jadi lebih baik! :D dan sampe sekarang aku masih keinget sama meme yang ‘shoppee cocoki’ 😭 i'm so glad that we can be a moots, immo!";0;1;1;0;in;1539245415672979459;1685656546125262848;anxietyadepti;https://twitter.com/anxietyadepti/status/1685678087764389888
Sun Jul 30 15:45:37 +0000 2023;1685678038992973824;"lu punya kuasa lu bisa main cocoki";0;0;0;0;in;1344484104599834624;1685678038992973824;joestzar;https://twitter.com/joestzar/status/1685678038992973824
Sun Jul 30 15:45:07 +0000 2023;1685677912392167425;"@lokakaria Lu udah pernah main cocoki belum?";0;1;0;0;in;789240292364869632;1685676193008500737;Histuoire;https://twitter.com/Histuoire/status/1685677912392167425
Sun Jul 30 15:44:48 +0000 2023;1685677831794343936;"@DevarraSiwi @discountfess Shopee cocoki itu kan ada 3 level,, nah misal udh sampe 3 level, masi bisa main lagi ga ya di hari itu juga ??";0;2;0;0;in;1483307378435293186;1685584776974286848;YuGurl5;https://twitter.com/YuGurl5/status/1685677831794343936
Sun Jul 30 15:44:07 +0000 2023;1685677662331957248;"Ada joki cocoki gasi, bodoh banget w rasanya";0;2;0;0;in;1096247881449668608;1685677662331957248;hellokyutii;https://twitter.com/hellokyutii/status/1685677662331957248
Sun Jul 30 15:44:05 +0000 2023;1685677653423198208;"syopi tuh nama gamenya harusnya bukan cocoki, tapi puki anjink BENCI BGT";0;0;0;0;in;1427652017472774146;1685677653423198208;shanbinzs;https://twitter.com/shanbinzs/status/1685677653423198208
Sun Jul 30 15:43:59 +0000 2023;1685677628353830913;"Orang² kok bisa ya menang cocoki sampe berkali²?? :(";0;1;0;0;in;1190778280548294657;1685677628353830913;LauArata;https://twitter.com/LauArata/status/1685677628353830913
Sun Jul 30 15:43:57 +0000 2023;1685677619323527168;"masih bertahan si shopee cocoki..";0;0;0;0;in;1375668724565303297;1685677619323527168;drinkTeverymorn;https://twitter.com/drinkTeverymorn/status/1685677619323527168
Sun Jul 30 15:43:50 +0000 2023;1685677588688359424;"main cocoki bikin stres dah kaga menang2";0;0;0;0;in;1327053324273610753;1685677588688359424;astrovhiles;https://twitter.com/astrovhiles/status/1685677588688359424
Sun Jul 30 15:43:44 +0000 2023;1685677565300932608;"MAMAAAA MAU MENANG COCOKI JUGAAA";0;0;0;0;in;1186858157731012608;1685677565300932608;bdoobae;https://twitter.com/bdoobae/status/1685677565300932608
Sun Jul 30 15:43:42 +0000 2023;1685677556153069568;"yg blm pernah menang cocoki tp masih tetep main hebat sih";0;0;0;0;in;1413548253648281608;1685677556153069568;vvownoo;https://twitter.com/vvownoo/status/1685677556153069568
Sun Jul 30 15:43:24 +0000 2023;1685677480718614528;"heran dehhh, dikerjaan ngantuk puolll kek ayam mau disembeleh, udah sampe rumah udah baring malah ambis main sopi cocoki😌😌😌😌😌";0;0;0;0;in;1131585119905468416;1685677480718614528;risollmayooo_;https://twitter.com/risollmayooo_/status/1685677480718614528
Sun Jul 30 15:43:12 +0000 2023;1685677432219881472;"@discountfess cocoki asu";0;0;0;0;in;1494945640312291329;1685637629537361920;cewekjaypark;https://twitter.com/cewekjaypark/status/1685677432219881472
Sun Jul 30 15:42:44 +0000 2023;1685677311226736640;"@songgukcikarang plis gue main cocoki dengan motivasi twit ini tapikok sama aja ya";0;1;0;0;in;1040271880500854784;1685642622034132992;wonseoing;https://twitter.com/wonseoing/status/1685677311226736640
Sun Jul 30 15:42:06 +0000 2023;1685677155878084609;"Meratapi salah pencet pas main cocoki gegara jempol gue kegedean babiiiiiiiq";0;1;0;0;in;207445066;1685677155878084609;debbymhrn;https://twitter.com/debbymhrn/status/1685677155878084609
Sun Jul 30 15:41:44 +0000 2023;1685677059761455104;"@Histuoire Sumpah pantesan kakak gila akhir-akhir ini. Main cocoki dimananya sih?";0;1;0;0;in;931647750889881600;1685676193008500737;Reveusn;https://twitter.com/Reveusn/status/1685677059761455104
Sun Jul 30 15:41:43 +0000 2023;1685677058146639872;"Anjay gue dapet kemenangan cocoki gue yang ke-2 😎";0;0;0;0;in;1368014128661417985;1685677058146639872;blushynie;https://twitter.com/blushynie/status/1685677058146639872
Sun Jul 30 15:41:42 +0000 2023;1685677052320763904;"@chwentchu kaya ga ada harga diri gw ketipu muslihat sopi cocoki";0;0;0;0;in;1492086112655126528;1685668502219485184;sourisray;https://twitter.com/sourisray/status/1685677052320763904
Sun Jul 30 15:41:17 +0000 2023;1685676949002412032;"thx cocoki. batre dari 100% sampe 76% sampe diketawain sama adek gegara stress sendiri🥲 https://t.co/6ZV7Lwrhjk";1;0;0;0;in;846572855831674880;1685676949002412032;bakachira;https://twitter.com/bakachira/status/1685676949002412032
Sun Jul 30 15:41:12 +0000 2023;1685676928051859461;"Bisa gila lama2 main shopee cocoki";0;0;0;0;in;259609409;1685676928051859461;sitifrnlnd;https://twitter.com/sitifrnlnd/status/1685676928051859461
Sun Jul 30 15:39:10 +0000 2023;1685676414337773568;"cocoki susah bgt anjayyy";0;0;0;0;in;1225585489635241984;1685676414337773568;renbowaja;https://twitter.com/renbowaja/status/1685676414337773568
Sun Jul 30 15:38:58 +0000 2023;1685676366841487360;"cocoki sopi ada masalah apasi sama gue, ga pernah dikasi menang🥲";0;0;0;0;in;1539935659632492544;1685676366841487360;yuukiola;https://twitter.com/yuukiola/status/1685676366841487360
Sun Jul 30 15:38:57 +0000 2023;1685676360168271872;"pengen gebuk orang gara2 main sopi cocoki";0;0;0;0;in;1507986119966982147;1685676360168271872;_rtakahashi;https://twitter.com/_rtakahashi/status/1685676360168271872
Sun Jul 30 15:38:33 +0000 2023;1685676261568602112;"@noeyhaj Andai bisa diuninstall aja si cocoki, karena kalau muncul terus jadi pengen nyoba terus 😭";0;1;0;0;in;1654782741865697281;1685664881398480897;minjijikim23;https://twitter.com/minjijikim23/status/1685676261568602112
Sun Jul 30 15:38:18 +0000 2023;1685676199115460608;"@ryuisnthere yang buka les khusus shopee cocoki entah spp nya ngalahin inten bakal gw trabas";0;0;0;0;in;1548620918943268864;1685657634823929857;xsndr_;https://twitter.com/xsndr_/status/1685676199115460608
Sun Jul 30 15:38:17 +0000 2023;1685676193008500737;"Gua kadang takut masuk rsj terus ditanya kenapa bisa gila begini dan gua jawab karena main cocoki.";1;5;0;0;in;789240292364869632;1685676193008500737;Histuoire;https://twitter.com/Histuoire/status/1685676193008500737
Sun Jul 30 15:37:03 +0000 2023;1685675884299345920;"cocoki hr ini polanya sulit hdeh";0;0;0;0;in;1243539084498407426;1685675884299345920;hunahulala;https://twitter.com/hunahulala/status/1685675884299345920
Sun Jul 30 15:36:49 +0000 2023;1685675822890561536;"Berdamai dg diri sendiri itu, pas gw udah berenti main cocoki. Btw gw udh pernah menang sekali si😎";0;0;0;0;in;1307902086864986113;1685675822890561536;penjiah;https://twitter.com/penjiah/status/1685675822890561536
Sun Jul 30 15:36:32 +0000 2023;1685675753479053313;"gue udah di tahap pms gak nangisin idup lagi tapi nangisin cocoki anjrit bgt.";1;1;0;0;in;1295943969239527424;1685675753479053313;apriIdust;https://twitter.com/apriIdust/status/1685675753479053313
Sun Jul 30 15:36:28 +0000 2023;1685675737884553216;"pada main cocoki lah di sopi gua gaada masa";0;1;0;0;in;1368606053747761154;1685675737884553216;bxhngjjinie;https://twitter.com/bxhngjjinie/status/1685675737884553216
Sun Jul 30 15:35:56 +0000 2023;1685675603075497984;"@mygxvir7 @teajos_ @discountfess 2k/3k kak bebass, wa aja ya kak jangan dm nomornya ada aku sematkan";0;0;0;0;in;1248357580302237699;1685637629537361920;siapajalahribet;https://twitter.com/siapajalahribet/status/1685675603075497984
Sun Jul 30 15:35:49 +0000 2023;1685675572251512835;"@0xduajutadollar belom😭😭 gregetan abis main cocoki";0;1;0;0;in;3147711188;1685672000948490240;skytobigwin;https://twitter.com/skytobigwin/status/1685675572251512835
Sun Jul 30 15:35:43 +0000 2023;1685675548562051072;"@babibubabubiba aku klo gabut buka cocoki pls con, walau gagal trs tp ak tertantang";0;1;0;0;in;1429743562820767744;1685649764124352512;halanoia;https://twitter.com/halanoia/status/1685675548562051072
Sun Jul 30 15:35:31 +0000 2023;1685675497920053249;"gmn ya cara menang cocoki";0;2;0;0;in;863480415553691648;1685675497920053249;structurn;https://twitter.com/structurn/status/1685675497920053249
Sun Jul 30 15:34:28 +0000 2023;1685675234865901568;"dahlah saya capek main cocoki ga menang2";0;0;0;0;in;1614236248163614720;1685675234865901568;roseucmary;https://twitter.com/roseucmary/status/1685675234865901568
Sun Jul 30 15:34:20 +0000 2023;1685675198371254272;"Bener2 ya lu cocoki bikin komat kamit";0;0;0;0;in;1187318827043840005;1685675198371254272;sarahsns_;https://twitter.com/sarahsns_/status/1685675198371254272
Sun Jul 30 15:34:10 +0000 2023;1685675157912956928;"Aku pasti bisa menang game syopi cocoki jancok ini.";0;0;0;0;in;309419671;1685675157912956928;donatstroberi;https://twitter.com/donatstroberi/status/1685675157912956928
Sun Jul 30 15:34:00 +0000 2023;1685675117018525696;"yaallah do i’m not deserve to menang shopee cocoki level tiga? aku sebel banget‼️‼️‼️😭";0;0;0;0;in;484708313;1685675117018525696;O4NLA;https://twitter.com/O4NLA/status/1685675117018525696
Sun Jul 30 15:33:50 +0000 2023;1685675074651885568;"@mochipaji Egk bagi gue cocoki tetep game terngeselun😇🙏";0;1;0;0;in;769449009232556036;1685667795244331009;crushalu;https://twitter.com/crushalu/status/1685675074651885568
Sun Jul 30 15:33:37 +0000 2023;1685675020788678656;"@soasixlu wkwkwk cocoki";0;1;0;0;in;1421799745614319621;1685669575407566848;piccoilo;https://twitter.com/piccoilo/status/1685675020788678656
Sun Jul 30 15:33:12 +0000 2023;1685674916128141312;"bro main shopee cocoki gapernah berhasil😔☝️";0;0;0;0;in;486229535;1685674916128141312;anastasiaiueo;https://twitter.com/anastasiaiueo/status/1685674916128141312
Sun Jul 30 15:33:10 +0000 2023;1685674906372214784;"gue main cocoki lama2 muak sendiri anjrit";0;0;0;0;in;1429109810511761408;1685674906372214784;ilzsan;https://twitter.com/ilzsan/status/1685674906372214784
Sun Jul 30 15:32:54 +0000 2023;1685674837115904000;"cocoki monyet gue gamenang2 kezel";0;1;1;0;in;1106453117288091648;1685674837115904000;ccintaaaa;https://twitter.com/ccintaaaa/status/1685674837115904000
Sun Jul 30 15:32:43 +0000 2023;1685674792245235712;"SUMPAH YAH, INI KALO COCOKI MANUSIA SUDAH AKU MISUH MISUHIN DPN MUKA NYA PLZ 😔😔😔😔😔😔😔😔 https://t.co/aXGSlsObop";0;0;0;0;in;1409744665553686529;1685674792245235712;raurawr_;https://twitter.com/raurawr_/status/1685674792245235712
Sun Jul 30 15:32:06 +0000 2023;1685674636502261761;"sopi cocoki alias game sopicok ini game pembodohan kata gw";0;0;0;0;in;1267799869252501506;1685674636502261761;08020page;https://twitter.com/08020page/status/1685674636502261761
Sun Jul 30 15:31:37 +0000 2023;1685674515416879104;"Maaf ga twitteran dulu, lagi sibuk main shopee cocoki. Ini bukan tentang menangin koin 10.000. Tapi tentang harga diriku yang main ini berhari hari tapi gapernah menang. Tag sahabat gagalku @tiffany_mjb";1;1;0;1;in;204843644;1685674515416879104;asnisimpson;https://twitter.com/asnisimpson/status/1685674515416879104
Sun Jul 30 15:31:24 +0000 2023;1685674460249305089;"cocoki sialan😔👊🏻";0;0;0;0;in;1344642718555750402;1685674460249305089;renacsent;https://twitter.com/renacsent/status/1685674460249305089
Sun Jul 30 15:31:11 +0000 2023;1685674408088932352;"Jam segini waktu ngegamenya abdi biasa dia buka pubg, malah sayup2 terdengar “ngopi2 ngopi masee”  Wkwk Cocoki emang bener lu yeee!";0;0;0;0;in;44531310;1685674408088932352;diahotina;https://twitter.com/diahotina/status/1685674408088932352
Sun Jul 30 15:30:57 +0000 2023;1685674345967009792;"@discountfess Info joki shopee cocoki dong,gw main ga menang menang mulu";0;0;0;0;in;1324941902894911489;1685637629537361920;fariddoang20;https://twitter.com/fariddoang20/status/1685674345967009792
Sun Jul 30 15:30:35 +0000 2023;1685674255487561728;"COCOKI SUMPAH YAH BUAT PUSING ANJINKKKKK, tapi gue tertantang fakk, org gila";0;0;0;0;in;1409744665553686529;1685674255487561728;raurawr_;https://twitter.com/raurawr_/status/1685674255487561728
Sun Jul 30 15:30:29 +0000 2023;1685674231793963008;"kenapa gue ga bisa2 main shopew cocoki";0;0;0;0;in;1666870577817337861;1685674231793963008;capriiic00rn;https://twitter.com/capriiic00rn/status/1685674231793963008
Sun Jul 30 15:30:17 +0000 2023;1685674181416169472;"@TEHSISRl info cocoki";0;1;0;0;in;2561253600;1685640581199118336;cantsleep1am;https://twitter.com/cantsleep1am/status/1685674181416169472
Sun Jul 30 15:29:46 +0000 2023;1685674048788000768;"@discountfess Gimana cara main shopee cocoki??";0;0;0;0;in;400138565;1685637629537361920;deniyaraniastri;https://twitter.com/deniyaraniastri/status/1685674048788000768
Sun Jul 30 15:29:31 +0000 2023;1685673989111435264;"bukannya gosok baju malah main cocoki terus";0;0;0;0;in;1594655098738999297;1685673989111435264;chrisbahngbaby;https://twitter.com/chrisbahngbaby/status/1685673989111435264
Sun Jul 30 15:29:24 +0000 2023;1685673957436071936;"konyol banget ni shopee cocoki anjing";0;0;0;0;in;1435198590738075648;1685673957436071936;naomoir;https://twitter.com/naomoir/status/1685673957436071936
Sun Jul 30 15:29:20 +0000 2023;1685673940784680960;"Cocoki wasting my time Gapernah lolos... Tp Ga ada nyawa..  Tau2 udah 3jam aja main  Kapok";0;0;0;0;in;222826142;1685673940784680960;gemuruhbisu;https://twitter.com/gemuruhbisu/status/1685673940784680960
Sun Jul 30 15:29:02 +0000 2023;1685673866826588160;"@discountfess Soalnya kl hasil dari cocoki nihil😭 alias dapet stres doang gue";0;1;0;0;in;1280350648932818945;1685637629537361920;br0wnsucgar;https://twitter.com/br0wnsucgar/status/1685673866826588160
Sun Jul 30 15:28:25 +0000 2023;1685673710228066304;"Tiap ada ttg org menang cocoki, langsung coba maen. Tp gagal2 juga 😠 smpe gila";0;0;0;10;in;1446395446004355072;1685673710228066304;xkicci;https://twitter.com/xkicci/status/1685673710228066304
Sun Jul 30 15:28:03 +0000 2023;1685673617559072768;"gua akan stop main game cocoki karna yang bs diambil cmn hikmahnya";0;0;0;0;in;1460049167976321024;1685673617559072768;keisuckeu;https://twitter.com/keisuckeu/status/1685673617559072768
Sun Jul 30 15:27:59 +0000 2023;1685673599968137216;"🐱 "Tidur gasik karena besok senin harus bangun pagi buat mulai cakar sofa lagi, numpahin pasir dari litter box, berantakin tisu, balikin tangkuban perahu, bikin candi, main shopee cocoki anjg." https://t.co/HsCMkPXS6s";0;0;0;0;in;1442360154205294592;1685673599968137216;je_nobody;https://twitter.com/je_nobody/status/1685673599968137216
Sun Jul 30 15:27:48 +0000 2023;1685673556825501696;"Kok semua orang bisa menang shopee cocoki";0;1;0;1;in;1074299858897461248;1685673556825501696;whocouldstayz;https://twitter.com/whocouldstayz/status/1685673556825501696
Sun Jul 30 15:27:06 +0000 2023;1685673378068455424;"hari ini gw nyerah main cocoki, gatau kalo besok";0;1;0;0;in;1393900579408076807;1685673378068455424;laztstraw;https://twitter.com/laztstraw/status/1685673378068455424
Sun Jul 30 15:26:46 +0000 2023;1685673294371151872;"WONU LU HARUS MAIN SHOPEE COCOKI‼️";0;0;0;0;in;1280578665466621952;1685673294371151872;skiiess16;https://twitter.com/skiiess16/status/1685673294371151872
Sun Jul 30 15:26:26 +0000 2023;1685673209931460608;"Paraaaaah gabisa2 tembus cocoki 😭😭";0;0;0;0;in;44531310;1685673209931460608;diahotina;https://twitter.com/diahotina/status/1685673209931460608
Sun Jul 30 15:25:59 +0000 2023;1685673099684204544;"ndassku beneran sampe mumet dolanan cocoki anjggg";0;1;0;2;in;1449752428509687808;1685673099684204544;duakalitigabrph;https://twitter.com/duakalitigabrph/status/1685673099684204544
Sun Jul 30 15:25:42 +0000 2023;1685673028250955776;"@usus2belasjari yg buat game cocoki aja ajak kesana cuy";0;0;0;0;in;1209501423739650048;1685670258181570560;callmeaiss_;https://twitter.com/callmeaiss_/status/1685673028250955776
Sun Jul 30 15:25:41 +0000 2023;1685673023859568640;"ga main cocoki sehari jd susah menang😔";0;0;0;0;in;1122704238725873666;1685673023859568640;purpleuwin;https://twitter.com/purpleuwin/status/1685673023859568640
Sun Jul 30 15:23:44 +0000 2023;1685672531934781440;"@itakehaya YATUHAN SEMOGA FI MENANG COCOKI DETIK INI JUGA BIAR BISA NGASIH MAKaN MIKHAVI DAN UPDATE DEK LASA hehehe mwach 😘";0;1;0;0;in;1603996784652480512;1685661221138423808;ssecretroom;https://twitter.com/ssecretroom/status/1685672531934781440
Sun Jul 30 15:23:44 +0000 2023;1685672531813097473;"aslinya aku stress juga pas maen wkwkwkwkwk cuma karena aku merasa harga diriku tercoreng dan ternodai cuma gegara cocoki doang aku terus berjuang sampe akhirnya menang 😭😭😭";0;0;0;0;in;1376860059389493248;1685672531813097473;ijenoamor;https://twitter.com/ijenoamor/status/1685672531813097473
Sun Jul 30 15:23:34 +0000 2023;1685672490960556034;"Anjrit bgt nih shopee cocoki susah bgt";0;0;0;0;in;1006861216470294528;1685672490960556034;peachykyungs0o;https://twitter.com/peachykyungs0o/status/1685672490960556034
Sun Jul 30 15:22:42 +0000 2023;1685672271652982784;"betmut bgt kalah mulu maen cocoki";0;3;0;0;in;3147711188;1685672271652982784;skytobigwin;https://twitter.com/skytobigwin/status/1685672271652982784
Sun Jul 30 15:22:20 +0000 2023;1685672177889349632;"@ahyeoncakes cocoki jg yhh😔";0;1;0;0;in;1529510664016101376;1685664881398480897;noeyhaj;https://twitter.com/noeyhaj/status/1685672177889349632
Sun Jul 30 15:21:57 +0000 2023;1685672081177088000;"Wonwoo coba lu main shopee cocoki deh bisa gak? Wkwk gw belom pernah menang anjir😭😭";0;2;0;0;in;1070841389338943488;1685672081177088000;devilshujeong;https://twitter.com/devilshujeong/status/1685672081177088000
Sun Jul 30 15:21:54 +0000 2023;1685672071270158336;"@noeyhaj gue tiap hari bete gegara cocoki😭";0;1;0;0;in;1358445390681370630;1685664881398480897;rucanny;https://twitter.com/rucanny/status/1685672071270158336
Sun Jul 30 15:21:31 +0000 2023;1685671974738296832;"@ssecretroom kalo menang cocoki🙏🏻🙏🏻🙏🏻";0;1;0;0;in;1589498348830339072;1685661221138423808;itakehaya;https://twitter.com/itakehaya/status/1685671974738296832
Sun Jul 30 15:20:49 +0000 2023;1685671797113720833;"aku udah nyerah main sopi cocoki MALAS";0;1;0;0;in;940731293297360898;1685671797113720833;renjunfisip;https://twitter.com/renjunfisip/status/1685671797113720833
Sun Jul 30 15:20:03 +0000 2023;1685671602841882625;"cocoki asu lah";0;0;0;0;in;1272831964412690432;1685671602841882625;saratinein;https://twitter.com/saratinein/status/1685671602841882625
Sun Jul 30 15:19:57 +0000 2023;1685671579710308354;"impianku saat ini cm pgn bisa menang shopi cocoki";0;1;0;0;in;1075723317296848896;1685671579710308354;fxrxda;https://twitter.com/fxrxda/status/1685671579710308354
Sun Jul 30 15:19:36 +0000 2023;1685671492582023168;"dari kemarin tiap mau selesai cocoki gw rekamin ujung ujungnya kalah mulu kambingggg, game aneh game benda2nya bersembunyi 🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻";0;1;0;0;in;1645813365976215556;1685671492582023168;henderyub;https://twitter.com/henderyub/status/1685671492582023168
Sun Jul 30 15:19:22 +0000 2023;1685671434151161856;"dahi nya sampe berkerut² main cocoki wkwk @philovphobia";0;1;0;0;in;1487783103125127169;1685671434151161856;pisesnana;https://twitter.com/pisesnana/status/1685671434151161856
Sun Jul 30 15:19:14 +0000 2023;1685671397853700096;"@discountfess Nder kok u ga stress si maen cocoki 😭";0;0;0;0;in;1599714097204850689;1685637629537361920;apakahiniaku;https://twitter.com/apakahiniaku/status/1685671397853700096
Sun Jul 30 15:18:58 +0000 2023;1685671331206209536;"stlah bertapa dg cocoki semingguan☺️ https://t.co/K5ZhVzS88G";0;0;0;0;in;1260815196055977991;1685671331206209536;roseslee_;https://twitter.com/roseslee_/status/1685671331206209536
Sun Jul 30 15:18:36 +0000 2023;1685671238575001600;"Cape bgt w main cocoki g menang" 😭 https://t.co/nGGyf5BJvm";0;0;0;0;in;2925367658;1685671238575001600;_Sleeper9;https://twitter.com/_Sleeper9/status/1685671238575001600
